1979-01-16,14,11.431,13.000
1979-02-16,11,10.986,15.000
1979-03-16,27,16.978,29.000
1979-04-16,46,28.392,59.000
1979-05-16,100,63.871,102.000
1979-06-16,39,72.895,73.000
1979-07-16,8,34.289,19.000
1979-08-16,1,18.816,4.000
1979-09-16,4,12.643,4.000
1979-10-16,6,12.134,6.000
1979-11-16,8,11.367,9.000
1979-12-16,9,11.635,13.000
1980-01-16,87,19.874,29.000
1980-02-16,55,26.157,35.000
1980-03-16,41,28.965,53.000
1980-04-16,91,52.168,87.000
1980-05-16,140,149.636,198.000
1980-06-16,88,99.826,109.000
1980-07-16,41,57.394,43.000
1980-08-16,6,24.755,7.000
1980-09-16,6,14.921,6.000
1980-10-16,6,12.549,8.000
1980-11-16,9,11.644,13.000
1980-12-16,10,11.702,15.000
1981-01-16,10,11.506,16.000
1981-02-16,19,11.181,16.000
1981-03-16,18,15.123,27.000
1981-04-16,38,22.22,46.000
1981-05-16,41,23.669,56.000
1981-06-16,13,15.461,23.000
1981-07-16,2,12.749,6.000
1981-08-16,0,11.959,2.000
1981-09-16,1,11.148,2.000
1981-10-16,7,11.181,4.000
1981-11-16,80,19.157,80.000
1981-12-16,108,58.399,108.000
1982-01-16,40,52.248,87.000
1982-02-16,113,75.404,145.000
1982-03-16,62,82.11,134.000
1982-04-16,132,90.99,133.000
1982-05-16,191,154.133,280.000
1982-06-16,103,107.991,149.000
1982-07-16,43,60.344,45.000
1982-08-16,5,25.928,8.000
1982-09-16,13,15.26,8.000
1982-10-16,30,14.858,30.000
1982-11-16,25,17.732,31.000
1982-12-16,29,22.283,67.000
1983-01-16,23,22.266,39.000
1983-02-16,24,26.7,37.000
1983-03-16,88,54.436,77.000
1983-04-16,86,55.067,91.000
1983-05-16,280,120.741,175.000
1983-06-16,254,203.431,254.000
1983-07-16,93,98.184,88.000
1983-08-16,31,37.912,15.000
1983-09-16,8,20.131,12.000
1983-10-16,16,14.066,21.000
1983-11-16,85,19.844,85.000
1983-12-16,80,40.109,92.000
1984-01-16,48,37.604,48.000
1984-02-16,28,24.174,34.000
1984-03-16,58,35.247,62.000
1984-04-16,68,56.277,98.000
1984-05-16,125,101.957,140.000
1984-06-16,67,86.702,96.000
1984-07-16,20,40.864,25.000
1984-08-16,6,20.292,6.000
1984-09-16,9,13.096,5.000
1984-10-16,0,12.297,6.000
1984-11-16,19,11.581,10.000
1984-12-16,13,11.761,16.000
1985-01-16,11,11.47,14.000
1985-02-16,12,10.248,14.000
1985-03-16,24,12.428,24.000
1985-04-16,89,33.356,72.000
1985-05-16,69,40.74,72.000
1985-06-16,23,23.175,37.000
1985-07-16,6,16.553,8.000
1985-08-16,2,12.669,3.000
1985-09-16,3,11.606,3.000
1985-10-16,5,11.584,5.000
1985-11-16,9,10.862,7.000
1985-12-16,11,11.124,10.000
1986-01-16,29,11.309,13.000
1986-02-16,145,40.864,55.000
1986-03-16,157,62.898,118.000
1986-04-16,98,77.478,106.000
1986-05-16,102,100.758,125.000
1986-06-16,73,112.553,171.000
1986-07-16,19,44.996,26.000
1986-08-16,3,20.986,6.000
1986-09-16,6,13.323,6.000
1986-10-16,6,12.216,6.000
1986-11-16,7,11.412,9.000
1986-12-16,8,11.382,11.000
1987-01-16,10,11.018,11.000
1987-02-16,14,9.728,12.000
1987-03-16,24,12.328,23.000
1987-04-16,39,18.936,40.000
1987-05-16,38,16.418,34.000
1987-06-16,5,11.564,11.000
1987-07-16,2,11.231,4.000
1987-08-16,1,10.834,1.000
1987-09-16,3,10.158,1.000
1987-10-16,1,10.181,3.000
1987-11-16,7,9.498,5.000
1987-12-16,10,9.518,6.000
1988-01-16,8,9.304,7.000
1988-02-16,11,8.654,10.000
1988-03-16,18,10.516,18.000
1988-04-16,20,13.082,27.000
1988-05-16,21,11.789,22.000
1988-06-16,10,9.905,6.000
1988-07-16,1,9.551,1.000
1988-08-16,0,9.245,0.000
1988-09-16,0,8.716,0.000
1988-10-16,2,8.791,1.000
1988-11-16,13,8.491,4.000
1988-12-16,9,8.548,5.000
1989-01-16,9,8.467,6.000
1989-02-16,16,7.7682,9.000
1989-03-16,87,22.496,43.000
1989-04-16,99,39.322,84.000
1989-05-16,71,46.157,86.000
1989-06-16,46,27.285,39.000
1989-07-16,7,14.222,7.000
1989-08-16,3,12.621,3.000
1989-09-16,5,11.655,3.000
1989-10-16,10,11.828,5.000
1989-11-16,10,11.215,8.000
1989-12-16,9,11.902,16.000
1990-01-16,13,12.334,23.000
1990-02-16,11,10.825,14.000
1990-03-16,32,18.407,34.000
1990-04-16,59,29.737,62.000
1990-05-16,34,22.82,49.000
1990-06-16,18,19.002,24.000
1990-07-16,4,13.709,6.000
1990-08-16,2,12.049,2.000
1990-09-16,3,11.196,2.000
1990-10-16,3,11.157,4.000
1990-11-16,4,10.486,6.000
1990-12-16,4,10.507,9.000
1991-01-16,4,10.205,11.000
1991-02-16,6,8.988,10.000
1991-03-16,25,10.431,18.000
1991-04-16,30,15.583,28.000
1991-05-16,47,20.435,45.000
1991-06-16,34,17.465,24.000
1991-07-16,7,12.28,5.000
1991-08-16,3,11.346,1.000
1991-09-16,2,10.503,1.000
1991-10-16,4,10.6,3.000
1991-11-16,7,9.91,5.000
1991-12-16,6,10.056,7.000
1992-01-16,6,9.836,9.000
1992-02-16,14,9.833,13.000
1992-03-16,22,14.893,26.000
1992-04-16,40,16.727,38.000
1992-05-16,22,14.439,30.000
1992-06-16,7,10.513,10.000
1992-07-16,2,10.316,2.000
1992-08-16,1,9.945,0.000
1992-09-16,1,9.344,0.000
1992-10-16,4,9.373,3.000
1992-11-16,4,8.842,5.000
1992-12-16,11,9.143,6.000
1993-01-16,16,9.237,6.000
1993-02-16,15,8.3706,9.000
1993-03-16,77,25.461,48.000
1993-04-16,110,69.806,103.000
1993-05-16,160,86.023,125.000
1993-06-16,96,57.984,66.000
1993-07-16,25,40.575,24.000
1993-08-16,6,20.358,6.000
1993-09-16,3,13.124,6.000
1993-10-16,6,12.404,7.000
1993-11-16,5,11.463,9.000
1993-12-16,8,11.471,11.000
1994-01-16,6,11.234,12.000
1994-02-16,9,10.0421,13.000
1994-03-16,24,15.628,27.000
1994-04-16,28,16.859,39.000
1994-05-16,30,17.913,41.000
1994-06-16,10,12.605,16.000
1994-07-16,1,11.426,4.000
1994-08-16,0,10.965,1.000
1994-09-16,1,10.232,1.000
1994-10-16,5,10.211,3.000
1994-11-16,5,9.565,5.000
1994-12-16,9,9.719,7.000
1995-01-16,39,11.508,16.000
1995-02-16,34,14.745,24.000
1995-03-16,118,47.184,72.000
1995-04-16,103,56.86,99.000
1995-05-16,187,104.792,157.000
1995-06-16,171,136.313,185.000
1995-07-16,88,101.384,93.000
1995-08-16,15,44.82,31.000
1995-09-16,5,20.547,13.000
1995-10-16,4,13.851,17.000
1995-11-16,6,11.85,13.000
1995-12-16,25,12.408,18.000
1996-01-16,23,13.19,24.000
1996-02-16,78,33.126,53.000
1996-03-16,66,55.317,87.000
1996-04-16,107,89.246,132.000
1996-05-16,175,139.083,191.000
1996-06-16,63,81.834,93.000
1996-07-16,17,35.921,21.000
1996-08-16,1,17.882,4.000
1996-09-16,0,12.704,5.000
1996-10-16,3,12.386,7.000
1996-11-16,21,11.885,14.000
1996-12-16,67,17.974,41.000
1997-01-16,213,122.329,213.000
1997-02-16,37,49.739,113.000
1997-03-16,84,55.297,84.000
1997-04-16,106,93.295,171.000
1997-05-16,56,102.533,155.000
1997-06-16,46,63.106,67.000
1997-07-16,10,31.526,17.000
1997-08-16,2,16.423,3.000
1997-09-16,2,12.247,4.000
1997-10-16,5,12.093,6.000
1997-11-16,8,11.258,8.000
1997-12-16,9,11.263,10.000
1998-01-16,24,11.693,23.000
1998-02-16,20,12.068,20.000
1998-03-16,70,30.903,58.000
1998-04-16,80,39.201,80.000
1998-05-16,125,79.062,107.000
1998-06-16,140,102.53,140.000
1998-07-16,51,67.716,51.000
1998-08-16,4,27.797,11.000
1998-09-16,12,16.344,9.000
1998-10-16,7,12.911,10.000
1998-11-16,14,12.233,16.000
1998-12-16,16,13.331,19.000
1999-01-16,22,13.961,27.000
1999-02-16,23,18.793,33.000
1999-03-16,56,36.073,66.000
1999-04-16,87,48.455,86.000
1999-05-16,164,116.911,169.000
1999-06-16,106,99.114,106.000
1999-07-16,24,48.932,41.000
1999-08-16,7,21.949,6.000
1999-09-16,4,13.727,6.000
1999-10-16,7,12.513,7.000
1999-11-16,9,11.537,10.000
1999-12-16,8,11.545,12.000
2000-01-16,22,11.615,22.000
2000-02-16,32,14.523,23.000
2000-03-16,43,22.956,43.000
2000-04-16,84,52.366,89.000
2000-05-16,86,61.245,100.000
2000-06-16,34,37.671,46.000
2000-07-16,5,21.066,9.000
2000-08-16,1,13.781,3.000
2000-09-16,0,11.787,3.000
2000-10-16,5,11.734,5.000
2000-11-16,6,10.965,7.000
2000-12-16,6,10.988,10.000
2001-01-16,7,10.666,11.000
