1979-01-16,79,192.799,116.000
1979-02-16,108,210.019,138.000
1979-03-16,160,236.685,168.000
1979-04-16,206,189.569,213.000
1979-05-16,385,248.442,377.000
1979-06-16,142,305.213,511.000
1979-07-16,28,187.373,101.000
1979-08-16,9,70.4378,17.000
1979-09-16,7,27.7279,13.000
1979-10-16,11,19.3331,13.000
1979-11-16,23,17.0908,23.000
1979-12-16,32,21.9637,31.000
1980-01-16,383,436.164,383.000
1980-02-16,257,326.368,245.000
1980-03-16,136,220.42,160.000
1980-04-16,202,97.4554,124.000
1980-05-16,321,159.598,205.000
1980-06-16,268,142.102,106.000
1980-07-16,134,238.06,138.000
1980-08-16,26,148.637,41.000
1980-09-16,13,64.1756,28.000
1980-10-16,9,32.4015,38.000
1980-11-16,7,19.708,30.000
1980-12-16,12,16.2485,25.000
1981-01-16,40,18.5881,18.000
1981-02-16,40,60.0346,43.000
1981-03-16,82,149.3,112.000
1981-04-16,164,158.734,202.000
1981-05-16,165,160.691,217.000
1981-06-16,57,131.633,97.000
1981-07-16,6,51.8541,19.000
1981-08-16,3,23.2758,6.000
1981-09-16,5,15.8757,4.000
1981-10-16,10,14.5585,9.000
1981-11-16,100,45.9328,100.000
1981-12-16,187,243.12,160.000
1982-01-16,169,283.956,183.000
1982-02-16,329,360.751,257.000
1982-03-16,253,302.946,253.000
1982-04-16,433,433.005,433.000
1982-05-16,441,293.809,504.000
1982-06-16,251,282.246,449.000
1982-07-16,109,191.326,109.000
1982-08-16,26,116.72,28.000
1982-09-16,38,51.6992,25.000
1982-10-16,88,37.3912,54.000
1982-11-16,122,152.405,122.000
1982-12-16,160,323.141,210.000
1983-01-16,183,244.16,169.000
1983-02-16,245,294.344,197.000
1983-03-16,411,455.119,411.000
1983-04-16,213,192.516,221.000
1983-05-16,504,255.343,382.000
1983-06-16,632,415.958,632.000
1983-07-16,287,367.918,287.000
1983-08-16,77,212.313,50.000
1983-09-16,29,89.7131,38.000
1983-10-16,24,47.0056,88.000
1983-11-16,225,169.558,225.000
1983-12-16,153,364.241,265.000
1984-01-16,144,193.158,144.000
1984-02-16,98,98.3362,76.000
1984-03-16,137,131.281,96.000
1984-04-16,157,128.084,136.000
1984-05-16,297,200.315,261.000
1984-06-16,148,261.243,382.000
1984-07-16,41,136.655,38.000
1984-08-16,10,47.3966,11.000
1984-09-16,0,24.0491,6.000
1984-10-16,11,17.6844,11.000
1984-11-16,48,22.2496,48.000
1984-12-16,31,82.1941,132.000
1985-01-16,26,61.8921,54.000
1985-02-16,48,61.5454,52.000
1985-03-16,79,113.772,86.000
1985-04-16,206,177.41,202.000
1985-05-16,171,201.623,297.000
1985-06-16,53,137.452,106.000
1985-07-16,3,50.5963,17.000
1985-08-16,0,23.8058,7.000
1985-09-16,2,16.4559,4.000
1985-10-16,0,15.6034,10.000
1985-11-16,40,15.0033,17.000
1985-12-16,43,27.1489,35.000
1986-01-16,99,112.569,87.000
1986-02-16,532,554.291,532.000
1986-03-16,353,395.608,305.000
1986-04-16,253,193.214,222.000
1986-05-16,300,201.238,292.000
1986-06-16,215,288.214,460.000
1986-07-16,57,128.381,28.000
1986-08-16,19,38.0819,10.000
1986-09-16,25,21.8502,6.000
1986-10-16,13,16.948,11.000
1986-11-16,3,15.0265,17.000
1986-12-16,9,14.6106,13.000
1987-01-16,13,13.8286,13.000
1987-02-16,29,21.4805,29.000
1987-03-16,59,100.283,79.000
1987-04-16,104,98.8134,132.000
1987-05-16,94,132.293,165.000
1987-06-16,27,48.5774,28.000
1987-07-16,11,23.4126,5.000
1987-08-16,6,15.6968,2.000
1987-09-16,4,13.1618,0.000
1987-10-16,3,12.3732,3.000
1987-11-16,10,11.129,6.000
1987-12-16,14,11.2523,9.000
1988-01-16,27,22.8891,27.000
1988-02-16,35,33.4791,30.000
1988-03-16,59,55.7229,59.000
1988-04-16,86,67.413,97.000
1988-05-16,83,86.997,91.000
1988-06-16,40,79.0802,41.000
1988-07-16,12,35.1928,10.000
1988-08-16,6,17.8386,3.000
1988-09-16,3,13.0861,0.000
1988-10-16,9,12.1495,3.000
1988-11-16,6,10.9314,5.000
1988-12-16,14,11.337,12.000
1989-01-16,18,20,25.000
1989-02-16,30,34.326,33.000
1989-03-16,181,269.565,231.000
1989-04-16,234,191.074,213.000
1989-05-16,162,144.87,192.000
1989-06-16,94,125.677,96.000
1989-07-16,24,86.6885,23.000
1989-08-16,7,31.0981,9.000
1989-09-16,1,18.7053,6.000
1989-10-16,22,16.1768,10.000
1989-11-16,17,19.2224,24.000
1989-12-16,13,28.6261,39.000
1990-01-16,25,38.0407,45.000
1990-02-16,24,60.5055,48.000
1990-03-16,83,118.775,91.000
1990-04-16,134,134.168,164.000
1990-05-16,87,115.08,136.000
1990-06-16,51,83.7344,41.000
1990-07-16,12,42.8826,13.000
1990-08-16,1,21.7074,6.000
1990-09-16,0,14.6943,3.000
1990-10-16,3,13.5506,6.000
1990-11-16,2,12.0077,8.000
1990-12-16,3,11.4522,12.000
1991-01-16,3,10.8287,13.000
1991-02-16,1,9.78275,24.000
1991-03-16,81,87.59,73.000
1991-04-16,97,134.719,175.000
